episode_index,global_step,episode_reward,episode_length,epsilon,crashed,mean_speed
2275,28774,14.754321,16,0.658321,1,28.827772
2276,28779,3.173764,5,0.658261,1,23.645304
2277,28786,5.757924,7,0.658178,1,27.156092
2278,28816,24.239385,30,0.657822,1,25.327663
2279,28827,9.951888,11,0.657691,1,28.217151
2280,28831,2.397471,4,0.657644,1,21.895937
2281,28846,12.328564,15,0.657466,1,26.45188
2282,28853,5.354115,7,0.657382,1,25.296532
2283,28883,21.685275,30,0.657026,0,21.465821
2284,28891,6.985791,8,0.656931,1,28.961156
2285,28921,24.265236,30,0.656575,0,24.632315
2286,28929,6.398163,8,0.65648,1,25.943854
2287,28938,7.719753,9,0.656373,1,28.344754
2288,28960,15.393281,22,0.656112,1,22.351192
2289,28973,11.396393,13,0.655957,1,27.900607
2290,28976,1.600054,3,0.655922,1,19.922585
2291,29006,21.168932,30,0.655566,0,21.16767
2292,29036,21.085441,30,0.655209,0,21.034351
2293,29049,9.088535,13,0.655055,1,22.724858
2294,29051,1.276554,2,0.655031,1,29.499772
2295,29080,22.591507,29,0.654687,1,24.400008
2296,29099,15.986493,19,0.654461,1,26.787912
2297,29103,2.396748,4,0.654414,1,21.895937
2298,29115,10.157785,12,0.654271,1,27.289786
2299,29120,3.197496,5,0.654212,1,22.508059
2300,29124,2.757291,4,0.654164,1,24.265881
2301,29129,3.200119,5,0.654105,1,21.860909
2302,29159,23.907619,30,0.653749,0,23.999999
2303,29187,21.819809,28,0.653416,1,23.915224
2304,29214,20.511995,27,0.653096,1,23.522325
2305,29244,22.156042,30,0.652739,0,21.998998
2306,29256,10.358709,12,0.652597,1,27.706522
2307,29286,21.115251,30,0.652241,0,21.171563
2308,29293,4.287577,7,0.652158,1,20.489632
2309,29302,6.246788,9,0.652051,1,23.357196
2310,29305,1.960209,3,0.652015,1,23.456451
2311,29321,12.960803,16,0.651825,1,25.601725
2312,29325,2.564214,4,0.651778,1,22.998032
2313,29341,12.413889,16,0.651587,1,25.154838
2314,29344,1.600037,3,0.651552,1,21.145344
2315,29347,1.958373,3,0.651516,1,25.028024
2316,29371,17.741034,24,0.651231,1,22.797278
2317,29401,24.415567,30,0.650875,0,24.700988
2318,29431,20.53988,30,0.650519,0,20.172537
2319,29455,19.761296,24,0.650234,1,25.561935
2320,29458,1.98943,3,0.650198,1,27.244751
2321,29471,10.203099,13,0.650044,1,25.4625
2322,29494,17.928567,23,0.649771,1,24.792034
2323,29519,18.819383,25,0.649474,1,23.710642
2324,29541,18.09519,22,0.649212,1,25.686031
2325,29554,10.959831,13,0.649058,1,26.930207
2326,29579,19.621065,25,0.648761,1,24.669379
2327,29585,4.364792,6,0.64869,1,25.200948
2328,29598,9.382541,13,0.648536,1,23.083937
2329,29607,6.248837,9,0.648429,1,22.787091
2330,29614,5.919439,7,0.648346,1,28.586114
2331,29634,16.20466,20,0.648108,1,25.400729
2332,29638,2.761346,4,0.648061,1,24.046841
2333,29653,13.152019,15,0.647883,1,27.919985
2334,29683,21.179649,30,0.647526,0,21.172366
2335,29690,5.58962,7,0.647443,1,26.347905
2336,29698,6.206929,8,0.647348,1,25.502186
2337,29705,5.248499,7,0.647265,1,26.194539
2338,29712,5.358188,7,0.647182,1,25.296532
2339,29738,18.506461,26,0.646873,1,22.185704
2340,29742,2.583258,4,0.646826,1,25.433279
2341,29751,6.478702,9,0.646719,1,24.33338
2342,29763,8.100126,12,0.646576,1,21.414784
2343,29783,13.984022,20,0.646339,1,21.919281
2344,29794,9.799921,11,0.646208,1,28.815405
2345,29802,6.451293,8,0.646113,1,27.295217
2346,29813,8.801576,11,0.645983,1,26.393159
2347,29831,13.573847,18,0.645769,1,24.722263
2348,29840,6.850196,9,0.645662,1,25.929086
2349,29844,2.853438,4,0.645614,1,27.090443
2350,29863,15.600508,19,0.645389,1,25.506759
2351,29888,20.291794,25,0.645092,1,25.606272
2352,29918,21.056907,30,0.644736,0,20.805855
2353,29929,9.955048,11,0.644605,1,28.291302
2354,29959,24.887346,30,0.644249,0,25.5
2355,29966,4.208009,7,0.644166,1,19.437548
2356,29973,5.361219,7,0.644083,1,25.891219
2357,29989,11.572894,16,0.643892,1,23.151499
